station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
44a80c48-c1a9-4ff1-92eb-6bf8be492f5e,Park Pl & Thomas S. Boyland St,3950.03,40.67154,-73.91433,71,"KEY, CREDITCARD",23,false,9,0,13,1,true,true,true,false,2024-03-07 00:07:00.000000 UTC
ad41e353-033e-484f-8d76-78014e11e9d7,38 Ave & 29 St,6538.11,40.75473,-73.93367,71,"KEY, CREDITCARD",19,false,3,0,14,1,true,true,true,false,2024-03-07 00:06:35.000000 UTC
db41cc62-86ea-4421-bfaf-9b6511cfee10,Jerome Ave & W 195 St,8653.09,40.86874,-73.89657,71,"KEY, CREDITCARD",32,false,17,0,14,1,true,true,true,false,2024-03-07 00:05:42.000000 UTC
7779e057-b33e-46a7-8a1e-8c28bcd9a558,Thomas S. Boyland St & Macon St,4325.03,40.68491,-73.91493,71,"KEY, CREDITCARD",21,false,5,0,15,1,true,true,true,false,2024-03-07 00:05:32.000000 UTC
66dce2a4-0aca-11e7-82f6-3863bb44ef7c,Humboldt St & Varet St,4956.02,40.7031724,-73.940636,71,"KEY, CREDITCARD",42,false,24,0,15,1,true,true,true,false,2024-03-07 00:07:15.000000 UTC
426862de-f8f2-4967-ba41-76680a4b460c,Crotona Park East & E 173 St,8182.02,40.837037,-73.890413,71,"KEY, CREDITCARD",19,false,1,0,16,1,true,true,true,false,2024-03-07 00:06:54.000000 UTC
66ddea99-0aca-11e7-82f6-3863bb44ef7c,10 St & 7 Ave,3762.08,40.6662078,-73.98199886,71,"KEY, CREDITCARD",23,false,3,0,17,1,true,true,true,false,2024-03-07 00:07:14.000000 UTC
81640d04-c36a-4fb1-98b0-85be10be516c,Schenectady Ave & Pacific St,4080.01,40.67686,-73.93327,71,"KEY, CREDITCARD",21,false,3,0,17,1,true,true,true,false,2024-03-07 00:05:33.000000 UTC
bd1760ad-3af3-4ede-9bd7-c8fbf46d7192,Lenox Ave & W 140 St,7872.03,40.817245,-73.938787,71,"KEY, CREDITCARD",23,false,3,0,18,1,true,true,true,false,2024-03-07 00:05:34.000000 UTC
398ebef6-dcc2-4305-b1d2-47efafdaa85c,Sterling Pl & Rochester Ave,3925.03,40.67128,-73.92825,71,"KEY, CREDITCARD",22,false,1,0,19,1,true,true,true,false,2024-03-07 00:06:45.000000 UTC
3893eeef-06a8-47b1-95f2-a85454f7d5c9,Bergen St & Troy Ave,4048.03,40.67524,-73.93596,71,"KEY, CREDITCARD",22,false,1,0,19,1,true,true,true,false,2024-03-07 00:05:52.000000 UTC
fdf21800-6106-4739-b7d5-b379b19e5732,Van Sinderen Ave & Atlantic Ave,4087.01,40.67621,-73.90351,71,"KEY, CREDITCARD",22,false,2,0,19,1,true,true,true,false,2024-03-07 00:06:03.000000 UTC
3299ff79-36aa-42ef-b7f1-c40e95c8f570,24 Ave & 29 St,7119.04,40.7729,-73.916142,71,"KEY, CREDITCARD",45,false,23,0,19,1,true,true,true,false,2024-03-07 00:07:20.000000 UTC
66dcc37f-0aca-11e7-82f6-3863bb44ef7c,Greene Ave & Nostrand Ave,4519.02,40.6883337,-73.950916,71,"KEY, CREDITCARD",23,false,2,0,20,1,true,true,true,false,2024-03-07 00:07:16.000000 UTC
9d23b0e9-a478-407c-a0e0-0aff1b0398fc,Forest Ave & Summerfield St,4798.02,40.69922,-73.89795,71,"KEY, CREDITCARD",23,false,2,0,20,1,true,true,true,false,2024-03-07 00:07:21.000000 UTC
c2bb1874-bcb7-47c5-aa7d-05423b9087e8,Sterling Pl & New York Ave,3984.02,40.67234,-73.94763,71,"KEY, CREDITCARD",25,false,2,0,22,1,true,true,true,false,2024-03-07 00:07:01.000000 UTC
a1acdab2-29c7-4956-8b2e-24b39dc2ff13,Schermerhorn St & Hoyt St,4479.10,40.6886263,-73.9851911,71,"KEY, CREDITCARD",40,false,17,0,22,1,true,true,true,false,2024-03-07 00:07:02.000000 UTC
7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,31 St & 21 Ave,7202.07,40.77813,-73.90842,71,"KEY, CREDITCARD",27,false,1,0,24,1,true,true,true,false,2024-03-07 00:06:35.000000 UTC
62b97c1e-9d06-4c5e-b9c3-d76099e37fe4,Prospect Pl & Vanderbilt Ave,4157.15,40.67767534,-73.96902144,71,"KEY, CREDITCARD",27,false,2,0,24,1,true,true,true,false,2024-03-07 00:05:36.000000 UTC
ccaadb70-6c87-4ccc-9914-a3167bd1bc0e,Riverside Dr & W 145 St,8018.04,40.827305,-73.951989,71,"KEY, CREDITCARD",35,false,8,0,24,1,true,true,true,false,2024-03-07 00:06:11.000000 UTC
66db6e49-0aca-11e7-82f6-3863bb44ef7c,E 58 St & 3 Ave,6762.02,40.76095756,-73.96724467,71,"KEY, CREDITCARD",49,false,24,0,24,1,true,true,true,false,2024-03-07 00:06:53.000000 UTC
2bf9addc-038b-48fe-8794-dde085c5e5dc,E 58 St & 1 Ave (NW Corner),6723.10,40.759125,-73.962658,71,"KEY, CREDITCARD",50,false,22,0,27,1,true,true,true,false,2024-03-07 00:07:03.000000 UTC
490ca6cc-c2a2-4838-acf0-4704ed60dc51,W 47 St & 9 Ave,6786.02,40.761530451581137,-73.990070074796677,71,"KEY, CREDITCARD",54,false,6,0,47,1,true,true,true,false,2024-03-07 00:07:03.000000 UTC
ed5c92f1-3293-4385-9e2b-9b716a096a19,Plaza St East & Flatbush Ave,4010.01,40.673134,-73.969106,71,"KEY, CREDITCARD",63,false,0,0,60,1,true,true,true,false,2024-03-07 00:06:36.000000 UTC
201edb67-d071-4b67-bafd-131e5c273e9f,Metropolitan Ave & Stewart Ave,5273.01,40.71401,-73.92793,71,"KEY, CREDITCARD",20,false,19,1,0,1,true,true,true,false,2024-03-07 00:06:34.000000 UTC
bbb48e80-7d2f-4b3c-bb8c-591bc931945a,Albemarle Rd & McDonald Ave,3166.03,40.645074,-73.979681,71,"KEY, CREDITCARD",20,false,17,1,1,1,true,true,true,false,2024-03-07 00:06:54.000000 UTC
711ccb32-e1bc-4577-ac7b-50592cc9b8a0,58 St & Pier 4,3220.01,40.646475,-74.026081,71,"KEY, CREDITCARD",31,false,27,1,2,1,true,true,true,false,2024-03-07 00:07:02.000000 UTC
fe65853e-b20a-4250-9677-2aa177283b72,Lenox Ave & W 144 St,7910.01,40.819783,-73.936521,71,"KEY, CREDITCARD",22,false,16,1,3,1,true,true,true,false,2024-03-07 00:07:22.000000 UTC
8fc95e31-b025-4d2b-b5aa-240465366480,Grand Concourse & E 144 St,7845.06,40.816576,-73.927987,71,"KEY, CREDITCARD",23,false,17,1,4,1,true,true,true,false,2024-03-07 00:07:24.000000 UTC
66db277a-0aca-11e7-82f6-3863bb44ef7c,St James Pl & Pearl St,5167.06,40.71117416,-74.00016545,71,"KEY, CREDITCARD",27,false,20,1,4,1,true,true,true,false,2024-03-07 00:07:20.000000 UTC
32c60668-a192-4d06-aa7c-6d6f7aed6b45,Vernon Blvd & 10 St,6937.07,40.7671863,-73.9373554,71,"KEY, CREDITCARD",41,false,35,1,4,1,true,true,true,false,2024-03-07 00:05:54.000000 UTC
66db63f4-0aca-11e7-82f6-3863bb44ef7c,Monroe St & Classon Ave,4336.01,40.6845683,-73.95881081,71,"KEY, CREDITCARD",19,false,12,1,5,1,true,true,true,false,2024-03-07 00:07:19.000000 UTC
15e1568b-f502-47a2-9d3d-b5aaa1edc239,Palmetto St & Traffic Ave,5129.01,40.70929,-73.89441,71,"KEY, CREDITCARD",21,false,14,1,5,1,true,true,true,false,2024-03-07 00:06:29.000000 UTC
66dd266a-0aca-11e7-82f6-3863bb44ef7c,44 Dr & Jackson Ave,6352.01,40.74718234,-73.9432635,71,"KEY, CREDITCARD",34,false,26,1,5,1,true,true,true,false,2024-03-07 00:06:31.000000 UTC
66dbebad-0aca-11e7-82f6-3863bb44ef7c,Jay St & Tech Pl,4710.06,40.695065,-73.987167,71,"KEY, CREDITCARD",52,false,45,1,5,1,true,true,true,false,2024-03-07 00:06:58.000000 UTC
993fc83f-52c6-43f4-bb49-4abe4ad48150,Windsor Pl & Howard Pl,3579.04,40.659490558938963,-73.980139195919037,71,"KEY, CREDITCARD",24,false,12,1,8,1,true,true,true,false,2024-03-07 00:05:42.000000 UTC
d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,Lexington Ave & E 120 St,7652.04,40.8013066,-73.9398167,71,"KEY, CREDITCARD",29,false,17,1,10,1,true,true,true,false,2024-03-07 00:06:54.000000 UTC
66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,Willoughby Ave & Tompkins Ave,4665.02,40.69425403,-73.94626915,71,"KEY, CREDITCARD",19,false,4,1,13,1,true,true,true,false,2024-03-07 00:06:55.000000 UTC
7f3aa940-18ef-4900-89dc-cdb05f693f31,Halsey St & Ralph Ave,4334.02,40.68494,-73.92299,71,"KEY, CREDITCARD",20,false,3,1,14,1,true,true,true,false,2024-03-07 00:06:14.000000 UTC
2868db5b-df51-4c36-8515-ef77a5b092c2,Irving Ave & Jefferson St,5051.02,40.70538,-73.92535,71,"KEY, CREDITCARD",19,false,3,1,14,1,true,true,true,false,2024-03-07 00:07:18.000000 UTC
2743a950-3a1f-4a58-8fe0-f4105033e0e3,30 Ave & 41 St,6812.06,40.763422,-73.914142,71,"KEY, CREDITCARD",23,false,4,1,14,1,true,true,true,false,2024-03-07 00:07:21.000000 UTC
66dd546c-0aca-11e7-82f6-3863bb44ef7c,Park Ave & Marcus Garvey Blvd,4768.02,40.698617,-73.941342,71,"KEY, CREDITCARD",23,false,7,1,14,1,true,true,true,false,2024-03-07 00:07:22.000000 UTC
66db30e0-0aca-11e7-82f6-3863bb44ef7c,E 40 St & 5 Ave,6474.11,40.752062307,-73.9816324043,71,"KEY, CREDITCARD",93,false,77,1,14,1,true,true,true,false,2024-03-07 00:07:23.000000 UTC
5f0aa684-a1c5-4119-827f-7860f1cd4ccd,Bushwick Ave & Harman St,4640.01,40.69356,-73.92524,71,"KEY, CREDITCARD",25,false,8,1,15,1,true,true,true,false,2024-03-07 00:06:54.000000 UTC
b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,W 160 St & St Nicholas Ave,8138.07,40.834468,-73.939865,71,"KEY, CREDITCARD",26,false,9,1,15,1,true,true,true,false,2024-03-07 00:05:57.000000 UTC
db91c9e0-d80b-4cb4-9cc2-9453ec8fbeac,Grand Concourse & E Mount Eden Ave,8265.09,40.84301,-73.91172,71,"KEY, CREDITCARD",19,false,1,1,16,1,true,true,true,false,2024-03-07 00:07:08.000000 UTC
66dc1545-0aca-11e7-82f6-3863bb44ef7c,Hancock St & Bedford Ave,4255.05,40.68216564,-73.95399026,71,"KEY, CREDITCARD",27,false,8,1,16,1,true,true,true,false,2024-03-07 00:06:06.000000 UTC
03872f6b-a522-4c41-a4f2-5d0c41779e7b,St Marks Ave & Ralph Ave,4031.05,40.67372,-73.92199,71,"KEY, CREDITCARD",19,false,0,1,17,1,true,true,true,false,2024-03-07 00:06:57.000000 UTC
66dbf6d2-0aca-11e7-82f6-3863bb44ef7c,Cumberland St & Lafayette Ave,4428.02,40.68753406,-73.97265183,71,"KEY, CREDITCARD",31,false,10,1,17,1,true,true,true,false,2024-03-07 00:06:43.000000 UTC
eb07bdfc-3a6f-40eb-96d2-0b92ac371619,Eastern Pkwy & Brooklyn Ave,3871.02,40.66939,-73.94514,71,"KEY, CREDITCARD",21,false,1,1,18,1,true,true,true,false,2024-03-07 00:06:59.000000 UTC
66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,Metropolitan Ave & Bedford Ave,5308.04,40.71534825,-73.96024116,71,"KEY, CREDITCARD",55,false,31,1,19,1,true,true,true,false,2024-03-07 00:07:00.000000 UTC
74f913d2-6eac-49ce-bd6d-53a06fa855a6,St Johns Pl & Kingston Ave,3943.03,40.67113,-73.94222,71,"KEY, CREDITCARD",22,false,0,1,20,1,true,true,true,false,2024-03-07 00:06:51.000000 UTC
753591ba-36f7-4ded-ab7d-40df9994a05f,Madison St & Malcolm X Blvd,4416.10,40.68713,-73.93008,71,"KEY, CREDITCARD",25,false,1,1,21,1,true,true,true,false,2024-03-07 00:07:24.000000 UTC
b1e496f1-43cf-48d0-be49-ab0d760c00bf,Fresh Pond Rd & 69 Ave,4945.06,40.70311,-73.89547,71,"KEY, CREDITCARD",28,false,5,1,21,1,true,true,true,false,2024-03-07 00:06:36.000000 UTC
66dc7ba2-0aca-11e7-82f6-3863bb44ef7c,E 14 St & Ave B,5736.09,40.72938685,-73.97772429,71,"KEY, CREDITCARD",43,false,15,1,25,1,true,true,true,false,2024-03-07 00:07:08.000000 UTC
66db6963-0aca-11e7-82f6-3863bb44ef7c,E 15 St & 3 Ave,5863.07,40.734232,-73.986923,71,"KEY, CREDITCARD",78,false,50,1,25,1,true,true,true,false,2024-03-07 00:06:15.000000 UTC
42bf7170-61ab-44a0-aafe-1b89d7271718,Prospect Park SW & 10 Ave,3611.02,40.659945,-73.977504,71,"KEY, CREDITCARD",30,false,2,1,26,1,true,true,true,false,2024-03-07 00:05:57.000000 UTC
66dcec6b-0aca-11e7-82f6-3863bb44ef7c,Scholes St & Manhattan Ave,5108.01,40.70870368,-73.9448625,71,"KEY, CREDITCARD",36,false,5,1,27,1,true,true,true,false,2024-03-07 00:07:27.000000 UTC
66db3aa3-0aca-11e7-82f6-3863bb44ef7c,Cadman Plaza E & Tillary St,4677.01,40.69597683,-73.99014892,71,"KEY, CREDITCARD",52,false,10,1,39,1,true,true,true,false,2024-03-07 00:06:19.000000 UTC
b9d3134b-697f-4a0f-b90f-d95f6c69ffda,Decatur St & Saratoga Ave,4366.10,40.68332,-73.91711,71,"KEY, CREDITCARD",21,false,17,2,1,1,true,true,true,false,2024-03-07 00:05:35.000000 UTC
66db79a3-0aca-11e7-82f6-3863bb44ef7c,Fulton St & Broadway,5175.08,40.711066,-74.009447,71,"KEY, CREDITCARD",49,false,45,2,1,1,true,true,true,false,2024-03-07 00:07:15.000000 UTC
3f05490b-a3d8-4d15-bd25-0212555b5dff,Fort Hamilton Pkwy & E 5 St,3240.15,40.649037,-73.97673,71,"KEY, CREDITCARD",23,false,17,2,2,1,true,true,true,false,2024-03-07 00:06:48.000000 UTC
7f1b4c40-d9fa-4182-be0e-a993655cfb6f,Brook Ave & E 138 St,7707.08,40.807408,-73.91924,71,"KEY, CREDITCARD",23,false,17,2,3,1,true,true,true,false,2024-03-07 00:07:18.000000 UTC
141eb0e0-e78d-411a-a0be-202a6424cc93,River Ave & E 151 St,7967.04,40.822217,-73.928939,71,"KEY, CREDITCARD",27,false,21,2,3,1,true,true,true,false,2024-03-07 00:06:53.000000 UTC
33af8810-cda5-4b61-9c38-0235f9d59aaa,36 St & 4 Ave,3420.01,40.654144,-74.00422,71,"KEY, CREDITCARD",30,false,24,2,3,1,true,true,true,false,2024-03-07 00:05:59.000000 UTC
66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,Meserole Ave & Manhattan Ave,5666.04,40.72708584,-73.95299117,71,"KEY, CREDITCARD",28,false,19,2,4,1,true,true,true,false,2024-03-07 00:07:27.000000 UTC
66de4b0b-0aca-11e7-82f6-3863bb44ef7c,Court St & Nelson St,4077.07,40.6763947,-73.99869893,71,"KEY, CREDITCARD",33,false,25,2,4,1,true,true,true,false,2024-03-07 00:07:04.000000 UTC
582cd775-0178-47f5-b707-6d5869f077ba,Willoughby St & Ashland Pl,4587.02,40.69178,-73.97877,71,"KEY, CREDITCARD",31,false,22,2,6,1,true,true,true,false,2024-03-07 00:07:25.000000 UTC
66db930d-0aca-11e7-82f6-3863bb44ef7c,Pike St & Monroe St,5159.04,40.71173107,-73.99193043,71,"KEY, CREDITCARD",27,false,14,2,7,1,true,true,true,false,2024-03-07 00:07:22.000000 UTC
bfea6c5b-2e1a-42c5-8199-2ded6042d57b,Frederick Douglass Blvd & W 129 St,7795.09,40.8125511,-73.9492286,71,"KEY, CREDITCARD",27,false,17,2,7,1,true,true,true,false,2024-03-07 00:06:43.000000 UTC
66de4f30-0aca-11e7-82f6-3863bb44ef7c,Court St & State St,4488.08,40.6902375,-73.99203074,71,"KEY, CREDITCARD",32,false,22,2,7,1,true,true,true,false,2024-03-07 00:07:25.000000 UTC
bc512527-7863-48d5-aea8-3de470abc1ee,Edgecombe Ave & W 141 St,7915.11,40.820681,-73.945144,71,"KEY, CREDITCARD",21,false,10,2,8,1,true,true,true,false,2024-03-07 00:07:20.000000 UTC
9e5fd5b6-c5f2-4694-9406-a44b7d0146d9,Kenmare St & Elizabeth St,5453.06,40.72054,-73.9949,71,"KEY, CREDITCARD",37,false,26,2,8,1,true,true,true,false,2024-03-07 00:06:34.000000 UTC
53e30d38-a110-42b4-a8f9-ca801a847ac7,Greene St & Prince St,5602.06,40.725117344223868,-73.999304920434952,71,"KEY, CREDITCARD",45,false,34,2,8,1,true,true,true,false,2024-03-07 00:07:21.000000 UTC
66db64d1-0aca-11e7-82f6-3863bb44ef7c,Madison St & Montgomery St,5262.09,40.713126,-73.984844,71,"KEY, CREDITCARD",20,false,7,2,9,1,true,true,true,false,2024-03-07 00:07:29.000000 UTC
66dc8eb1-0aca-11e7-82f6-3863bb44ef7c,Wythe Ave & Metropolitan Ave,5348.02,40.716887,-73.963198,71,"KEY, CREDITCARD",57,false,44,2,10,1,true,true,true,false,2024-03-07 00:06:28.000000 UTC
66dcccfe-0aca-11e7-82f6-3863bb44ef7c,Tompkins Ave & Hopkins St,4850.04,40.69957608,-73.94708417,71,"KEY, CREDITCARD",19,false,5,2,11,1,true,true,true,false,2024-03-07 00:06:48.000000 UTC
7a8b474b-7577-4316-a192-d57576d194a3,Woodside Ave & 60 St,6234.04,40.74521,-73.90462,71,"KEY, CREDITCARD",21,false,7,2,11,1,true,true,true,false,2024-03-07 00:07:10.000000 UTC
65a1b09d-560d-46bf-8f5d-7f59471a587e,Adam Clayton Powell Blvd & W 138 St,7855.03,40.816959710324639,-73.9422959089279,71,"KEY, CREDITCARD",23,false,9,2,11,1,true,true,true,false,2024-03-07 00:05:59.000000 UTC
d08be53f-9691-4d6f-81f3-7d052abb7dd6,Albany Ave & Carroll St,3791.02,40.6667,-73.93972,71,"KEY, CREDITCARD",19,false,4,2,12,1,true,true,true,false,2024-03-07 00:05:39.000000 UTC
b1f67e5c-7c26-4bf3-a90e-1500a3160d60,Myrtle Ave & Grove St,4816.05,40.69905,-73.91516,71,"KEY, CREDITCARD",23,false,6,2,12,1,true,true,true,false,2024-03-07 00:06:20.000000 UTC
868586b3-ddc7-4b4b-9bed-a1e487033aaa,Pacific St & Smith St,4446.03,40.687880939612775,-73.989392817020416,71,"KEY, CREDITCARD",47,false,32,2,12,1,true,true,true,false,2024-03-07 00:06:16.000000 UTC
b506be9e-45d3-43d1-a262-27d8fa91e974,31 St & Astoria Blvd,6989.07,40.7699176,-73.9184057,71,"KEY, CREDITCARD",31,false,14,2,13,1,true,true,true,false,2024-03-07 00:07:14.000000 UTC
50e7c057-9c78-47d2-b66a-8a9180ce9734,Melrose St & Broadway,4801.04,40.697481,-73.935877,71,"KEY, CREDITCARD",20,false,2,2,14,1,true,true,true,false,2024-03-07 00:07:26.000000 UTC
e25f8dee-c110-489f-a978-464ac5c84ca2,Nevins St & Schermerhorn St,4437.09,40.687372476507193,-73.981760591268539,71,"KEY, CREDITCARD",28,false,11,2,14,1,true,true,true,false,2024-03-07 00:06:33.000000 UTC
66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,Bialystoker Pl & Delancey St,5335.03,40.71622644,-73.98261206,71,"KEY, CREDITCARD",33,false,16,2,14,1,true,true,true,false,2024-03-07 00:07:17.000000 UTC
9790606b-a00d-4d5e-b6ec-abd11c9d25b3,Charlotte St & Boston Rd,8167.04,40.8358771,-73.8931428,71,"KEY, CREDITCARD",19,false,1,2,15,1,true,true,true,false,2024-03-07 00:05:34.000000 UTC
c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,W 159 St & Edgecombe Ave,8119.05,40.833303,-73.939326,71,"KEY, CREDITCARD",21,false,2,2,16,1,true,true,true,false,2024-03-07 00:06:39.000000 UTC
85b77b8d-32b8-4049-a407-64319916e2c5,Amsterdam Ave & W 152 St,8069.01,40.829523,-73.944279,71,"KEY, CREDITCARD",20,false,1,2,17,1,true,true,true,false,2024-03-07 00:07:01.000000 UTC
6ca15d94-897a-4c81-ab47-366829afb7c4,Putnam Ave & Wyckoff Ave,4735.03,40.69811,-73.90904,71,"KEY, CREDITCARD",24,false,2,2,18,1,true,true,true,false,2024-03-07 00:05:55.000000 UTC
676b7b4d-b1c0-4c97-8ac3-5fe665e51108,Harlem River Dr & W 155 St,8085.13,40.830476,-73.939929,71,"KEY, CREDITCARD",24,false,3,2,18,1,true,true,true,false,2024-03-07 00:06:22.000000 UTC
dc8223ad-4108-40a8-9ff5-35e8490b4077,Lenox Ave & W 117 St,7655.22,40.8025566,-73.9490782,71,"KEY, CREDITCARD",31,false,9,2,19,1,true,true,true,false,2024-03-07 00:06:27.000000 UTC
0b94cc1e-2327-4679-99d9-3b21ddc02051,Macombs Pl & W 152 St,8029.28,40.826406,-73.937948,71,"KEY, CREDITCARD",33,false,12,2,19,1,true,true,true,false,2024-03-07 00:07:25.000000 UTC
66de2b97-0aca-11e7-82f6-3863bb44ef7c,Carroll St & Smith St,4225.14,40.680611,-73.99475825,71,"KEY, CREDITCARD",41,false,19,2,19,1,true,true,true,false,2024-03-07 00:06:59.000000 UTC
66de1f17-0aca-11e7-82f6-3863bb44ef7c,Madison Ave & E 82 St,7188.13,40.7781314,-73.96069399,71,"KEY, CREDITCARD",34,false,11,2,20,1,true,true,true,false,2024-03-07 00:07:07.000000 UTC
cc7b86cf-a2fb-4738-b967-de7b197dc930,Ave A & E 14 St,5779.11,40.730310710008951,-73.980471789836884,71,"KEY, CREDITCARD",41,false,18,2,20,1,true,true,true,false,2024-03-07 00:07:04.000000 UTC
66dded7a-0aca-11e7-82f6-3863bb44ef7c,6 Ave & 12 St,3803.05,40.6663181,-73.9854617,71,"KEY, CREDITCARD",29,false,4,2,21,1,true,true,true,false,2024-03-07 00:07:17.000000 UTC
66dca6f4-0aca-11e7-82f6-3863bb44ef7c,E 60 St & York Ave,6682.08,40.759107,-73.959223,71,"KEY, CREDITCARD",33,false,8,2,22,1,true,true,true,false,2024-03-07 00:07:05.000000 UTC
b516fedb-3ced-4683-8c17-7e5f6dadf04d,Congress St & Hicks St,4497.09,40.6893952,-73.9995126,71,"KEY, CREDITCARD",35,false,8,2,23,1,true,true,true,false,2024-03-07 00:07:05.000000 UTC
7603028c-8b04-4918-8a25-a087ce57aea4,Suydam St & Broadway,4689.03,40.69544,-73.93223,71,"KEY, CREDITCARD",32,false,5,2,24,1,true,true,true,false,2024-03-07 00:07:11.000000 UTC
66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,Montague St & Clinton St,4677.06,40.6942715,-73.9923272,71,"KEY, CREDITCARD",49,false,20,2,26,1,true,true,true,false,2024-03-07 00:05:40.000000 UTC
8066575c-f8e9-4e14-95ea-8d25ceeae2ca,1 St & 6 Ave,3946.07,40.672784,-73.979826,71,"KEY, CREDITCARD",35,false,4,2,28,1,true,true,true,false,2024-03-07 00:05:34.000000 UTC
00d3e65e-b614-4408-aaa9-939ed96ce645,Perry St & Greenwich Ave,5955.12,40.735918,-74.000939,71,"KEY, CREDITCARD",53,false,21,2,29,1,true,true,true,false,2024-03-07 00:06:55.000000 UTC
66dbc6ae-0aca-11e7-82f6-3863bb44ef7c,Emerson Pl & Myrtle Ave,4683.02,40.69363137,-73.96223558,71,"KEY, CREDITCARD",63,false,19,2,41,1,true,true,true,false,2024-03-07 00:06:26.000000 UTC
66dc7e75-0aca-11e7-82f6-3863bb44ef7c,E 47 St & 1 Ave,6498.09,40.75206862,-73.96784384,71,"KEY, CREDITCARD",70,false,23,2,42,1,true,true,true,false,2024-03-07 00:06:34.000000 UTC
454b4a83-d0b1-42a2-8163-261e2a9d6ab9,Lexington Ave & E 26 St,6089.08,40.741459,-73.983293,71,"KEY, CREDITCARD",80,false,19,2,54,1,true,true,true,false,2024-03-07 00:07:08.000000 UTC
29223935-a682-411c-9f25-577bbb9804fc,Knickerbocker Ave & Thames St,5018.06,40.70539,-73.92976,71,"KEY, CREDITCARD",20,false,14,3,1,1,true,true,true,false,2024-03-07 00:05:55.000000 UTC
66dbf215-0aca-11e7-82f6-3863bb44ef7c,Washington St & Gansevoort St,6039.06,40.739323,-74.008119,71,"KEY, CREDITCARD",51,false,46,3,1,1,true,true,true,false,2024-03-07 00:06:48.000000 UTC
66dd01c5-0aca-11e7-82f6-3863bb44ef7c,Berry St & N 8 St,5379.09,40.7190095,-73.95852515,71,"KEY, CREDITCARD",27,false,19,3,4,1,true,true,true,false,2024-03-07 00:05:41.000000 UTC
18d980e5-ba08-4bc3-832e-03eb71865768,Riverside Dr & Broadway,8616.06,40.865364,-73.92791,71,"KEY, CREDITCARD",24,false,13,3,6,1,true,true,true,false,2024-03-07 00:06:17.000000 UTC
66db5d92-0aca-11e7-82f6-3863bb44ef7c,Washington Ave & Greene Ave,4419.03,40.68650065,-73.96563307,71,"KEY, CREDITCARD",19,false,6,3,8,1,true,true,true,false,2024-03-07 00:07:10.000000 UTC
e625e677-d175-4902-9764-d92716d86fd5,Division St & Bowery,5270.08,40.714193,-73.996732,71,"KEY, CREDITCARD",49,false,34,3,8,1,true,true,true,false,2024-03-07 00:06:31.000000 UTC
e3470e29-934c-41f1-8fe7-82135ed2d620,W 33 St & 10 Ave,6492.04,40.753773368360392,-73.999375998973846,71,"KEY, CREDITCARD",61,false,47,3,10,1,true,true,true,false,2024-03-07 00:06:57.000000 UTC
8c700e85-cfdb-4eef-ba49-53bd69c004ed,Stockholm St & Wilson Ave,4824.03,40.699304,-73.923044,71,"KEY, CREDITCARD",23,false,8,3,11,1,true,true,true,false,2024-03-07 00:07:28.000000 UTC
66dcc5ca-0aca-11e7-82f6-3863bb44ef7c,Lewis Ave & Kosciuszko St,4617.01,40.69237074,-73.93705428,71,"KEY, CREDITCARD",24,false,7,3,12,1,true,true,true,false,2024-03-07 00:06:23.000000 UTC
6cd10426-b4e9-40e1-9b35-61f609190ac0,31 St & Hoyt Ave N,7018.01,40.7711528,-73.9170074,71,"KEY, CREDITCARD",35,false,19,3,12,1,true,true,true,false,2024-03-07 00:05:34.000000 UTC
66dc4334-0aca-11e7-82f6-3863bb44ef7c,W 53 St & 10 Ave,6890.01,40.76669671,-73.99061728,71,"KEY, CREDITCARD",29,false,12,3,13,1,true,true,true,false,2024-03-07 00:05:51.000000 UTC
36d80620-9774-487e-8eb0-cf5f18a39321,E 188 St & Creston Ave,8566.05,40.861669,-73.898589,71,"KEY, CREDITCARD",33,false,14,3,14,1,true,true,true,false,2024-03-07 00:07:03.000000 UTC
66de5d57-0aca-11e7-82f6-3863bb44ef7c,7 Ave & Park Pl,4125.07,40.6776147,-73.97324283,71,"KEY, CREDITCARD",25,false,5,3,16,1,true,true,true,false,2024-03-07 00:06:38.000000 UTC
66de205d-0aca-11e7-82f6-3863bb44ef7c,3 St & 7 Ave,3905.15,40.6703837,-73.97839676,71,"KEY, CREDITCARD",27,false,6,3,17,1,true,true,true,false,2024-03-07 00:07:26.000000 UTC
ecc52c52-e2d9-4e73-8f9c-18ad8e9b0606,Schenectady Ave & President St,3822.08,40.66732,-73.93398,71,"KEY, CREDITCARD",22,false,0,3,18,1,true,true,true,false,2024-03-07 00:05:51.000000 UTC
